WT1,GFP
739.29364,1566.185059
706.55127,7660.169434
2024.33606,27780.18164
1181.300171,7893.099121
128.810776,1105.525635
2220.08374,16653.54688
934.434753,4869.103027
2103.348877,28003.1543
1770.122803,41452.99609
546.20874,4728.733887
479.437805,2506.141602
3260.009277,32562.79102
175.475983,953.89563
3599.173828,108773.2266
1919.989868,9991.90332
634.177124,5540.621094
456.70993,18138.63281
555.497009,2932.382324
167.450119,17287.12109
5126.198242,18416.27148
279.699707,4321.322266
37.131496,124.308716
441.001251,18239.20703
717.362427,8057.685059
6683.562988,39462.44922
2089.442627,16863.43945
1476.025757,39909.42188
2266.075195,24945.84961
653.570862,5204.280273
2859.886963,69366.80469
1378.307129,43402.4375
620.803589,7705.909668
2243.526855,8781.657227
1465.618408,10856.73145
521.888672,8174.692383
593.826294,20646.14063
2136.935059,15628.38281
1498.114502,12795.7207
3616.421387,35898.78516
555.522766,15897.53418
167.207382,29199.22461
782.176208,8431.670898
601.493103,5231.708984
3771.775635,197334.7188
11276.27246,37734.96094
418.590149,7690.606445
2865.873535,20779.30273
578.0625,10630.28516
8745.009766,72456.875
546.293335,18265.86328
561.291809,35264.60938
1347.145264,15083.43262
299.841492,1096.641968
1264.810303,63004.64844
370.527313,11413.5625
1957.825195,14518.79199
568.934021,27828.75391
1760.503296,25815.02539
2151.600098,17848.59961
1206.996948,12458.93164
519.800415,13676.79102
1017.494324,37603.375
1059.934937,8285.801758
289.613068,11365.89453
324.529083,59196.39844
799.632385,9433.393555
355.676727,4457.181152
4965.682129,29252.22461
460.318878,3311.974609
861.77002,2866.059814
4236.012695,21825.8125
98.558556,1463.150635
69.921303,497.462402
13893.65918,100182.8906
1092.725708,4556.135742
296.128876,6315.509766
279.130493,8567.824219
9589.728516,32862.44922
2532.773926,29565.01953
781.755554,2564.473145
700.997681,67313.58594
1141.240234,22545.5957
2195.971924,22824.38672
1697.493164,6620.705566
607.570251,35806.41016
1868.680542,5685.700195
918.066101,10575.49219
184.109055,298.456177
471.693512,21558.27539
5831.961426,38601.27734
165.852203,15335.12695
1076.036011,7647.5
2137.295654,12809.80371
114.749435,300.336914
881.78656,9461.213867
385.397766,1198.081055
6753.333984,37738.10547
115.903259,3044.724609
209.147522,34872.67578
399.631805,4791.599121
4638.73877,24728.3125
667.743286,9585.117188
1245.910278,22868.93164
326.579956,9737.607422
766.971619,5229.145508
295.331848,29990.03516
2522.209229,28627.75391
3339.243652,36394.91016
19342.24219,37784.94531
1553.640747,11452.9541
5655.321289,42541.94141
3944.580811,15951.24023
2208.270752,22454.14648
630.003662,2855.652344
497.98996,6962.561523
185.598694,468.646484
301.421997,1733.866821
332.044952,11901.34668
3652.735107,40935.71875
5998.52832,50733.44141
473.957336,1706.592163
873.260925,20987.58789
2956.261719,28781.12109
2862.571533,24493.54297
436.216309,3386.085449
481.259644,4595.914062
2771.857178,25469.96289
343.530609,6259.580566
78.273842,382.201782
7999.682129,32124.17188
3858.38208,51577.30859
5697.071777,44866.99219
6020.612305,7342.898438
2526.801514,19147.2168
512.810181,21760.23047
532.2547,4898.153809
2500.064941,34557.56641
260.594513,3187.582031
3269.656738,20578.37305
376.267059,2008.197632
485.335663,6050.123535
1400.228027,6983.633301
1612.095215,7904.720703
123.995567,284.178467
277.660187,5208.276855
368.011749,4550.469727
253.790833,11302.11231
2698.854248,24183.87109
1666.015503,22468.45313
175.022003,1522.853516
1243.556885,9374.760742
3505.235107,26387.18164
486.799591,19018.14453
1390.825073,8669.524414
912.801941,18875.53516
4053.018555,19034.88281
172.534958,6204.336426
6861.726074,32462.17383
527.891907,6454.807129
235.384735,2677.344238
247.796127,11179.66406
14217.57715,53887.20313
150.883301,1392.864502
128.693741,2391.032715
1246.127075,6920.29541
3510.974121,43798.4375
789.13031,22213.10352
1057.639038,4624.428711
2810.578369,32361.36133
1201.151733,12281.6582
174.046387,18436.30469
175.229218,1100.315674
3362.730225,105746.1016
1084.855957,3192.41626
3076.208984,19988.79688
2172.874023,20732.62891
259.0625,48656.97266
1252.038696,26610.22266
2275.895752,77148.77344
337.437469,40679.69531
3132.487793,24470.72656
232.372009,1249.404785
1911.33374,23153.20703
1731.27832,8674.401367
8493.266602,37467.87109
1401.408203,18145.97461
154.327988,983.61377
4469.917969,23988.34375
95.717255,1798.135742
383.40329,29806.3418
1382.673584,6066.003418
505.283539,3697.070312
204.565979,4467.757324
448.362457,39820.20313
1477.036377,5662.458984
1975.506226,68706.82813
1148.169678,81444.78906
815.184021,44516.54297
2999.767822,80430.27344
693.902161,13358.93359
5848.862793,38709.15625
1465.900146,42270.59375
1779.857544,19016.71094
51.067219,14331.68066
731.47998,18631.5293
279.912933,1289.993164
7195.724121,77376.04688
1396.721069,11962.19238
617.779663,6779.919434
969.10144,36257.82031
231.4543,6247.222168
3068.822266,35474.71875
843.347534,5474.132812
575.111877,6023.95459
3392.672607,10070.50781
98.138344,3990.578613
285.469727,7426.944336
579.092285,4227.864258
1371.804199,12544.98633
2510.327881,13137.76172
512.455383,2646.153809
2546.182617,67206.61719
2333.051514,25476.8418
176.712799,5112.071289
357.775146,5426.549805
3933.063965,26589.23438
2443.264404,85933.6875
292.698303,1573.327393
1540.329224,10075.0166
341.711273,9282.84375
828.28656,7548.82373
7621.713867,93657.38281
1500.292603,33682.29297
1626.063232,49121.83594
5363.785156,68389.14063
896.103638,9921.580078
9808.239258,80675.8125
384.99408,3947.890137
1192.25708,42368.91797
24.178474,250.215332
1568.118652,80873.96875
986.907959,81649.32031
143.915253,514.039307
7823.513672,76566.125
987.549438,6461.194824
424.390503,5585.191406
4052.371094,23678.19141
929.161499,7544.996094
863.212524,5419.731445
3275.953613,32945.06641
3639.016113,46687.86719
228.824722,735.669067
157.916306,2982.541748
6192.102051,56476.64063
2526.318115,13875.57422
1015.513062,17996.76367
7278.75,38868.82031
557.711182,5372.421875
2652.384521,16186.63965
515.8479,3914.923584
1805.629395,11322.86133
513.216064,2334.248535
314.475128,20229.04883
4618.380859,52426.43359
1105.10376,26898.52344
3.209789,180.067139
561.341797,22101.98242
223.875305,3432.532227
1303.505737,27082.32422
1848.642578,13405.82031
1863.377319,22368.25
725.394287,5601.491211
2227.577393,69390.89063
802.412231,7070.660156
1276.418457,13407.33789
6933.075195,50865.73828
125.411293,3737.729248
1121.547974,20218.20313
1498.533569,58606.00781
390.966858,49576.75
709.160828,1683.651123
1646.700195,21657.05273
2289.478027,32707.26367
349.337494,7669.280273
709.498535,7063.986328
4619.918945,51610.33203
1391.533691,10354.80371
268.495361,15930.50781
1229.641968,34460.72656
5821.796387,53063.57813
3094.178467,21968.37695
1782.454102,8916.106445
1193.241089,7634.441406
4283.767578,35968.8125
6532.737305,42428.66797
665.854187,11076.94043
4999.565918,63021.83594
1081.201416,11356.58887
670.126404,41427.67969
3456.81958,8304.955078
945.949097,45942.71875
870.559998,6852.557617
3540.488037,12258.18652
3749.429443,28450.05078
3405.137695,33361.44141
1810.670898,15645.17285
515.194519,54073.24609
2262.655273,14770.58301
524.558167,9804.983398
463.70578,23307.96875
1281.957275,6012.406738
3919.383545,58760.68359
1664.499146,51287.84375
2639.313232,20763.43359
4992.318359,28709.125
1735.12207,8591.005859
2416.611816,14922.23145
658.703308,23893.375
1337.655396,166511.2969
1228.924438,30467.42773
6866.888672,103593.2969
4222.958008,33044.46094
2547.457275,44493.85547
1323.462891,12044.03223
1517.773926,8088.095703
2850.764893,38757.51953
652.191345,4606.557617
2148.197266,20711.5918
5455.23877,34907.79688
211.541519,2890.575195
3000.891357,43067.6875
3831.263428,33648.23047
4059.20752,146032.5313
5701.57959,16187.24512
314.857697,6750.77002
1010.882263,5033.834961
189.803558,1613.297852
678.059021,46584.78125
10544.85156,141226.4219
4205.202148,22115.08789
157.430496,16071.4375
95.020615,384.450439
145.621292,757.630493
64.555923,1904.621704
247.952057,67345.625
963.068604,23606.98047
368.232941,16281.17676
912.558777,13684.33789
1044.437622,9029.821289
3249.402588,25585.15625
1595.333252,11327.16992
6401.729004,62906.73828
399.927704,16970.71289
2125.204102,22878.54492
897.15564,77866.125
486.230652,3100.251953
1247.167969,5955.25
1271.157227,29488.34766
544.179871,8361.260742
2264.4104,45984.6875
425.420593,47308.14453
799.996277,21943.44531
2111.519287,62188.50781
3806.52002,23613.7207
9706.314453,87538.125
1155.95874,7640.869141
7588.737305,21431.36719
2656.461182,26051.25391
3921.48999,42861.37109
1856.34729,26864.73438
483.265503,9078.924805
1245.296997,35358.21484
500.750977,3489.572266
349.368469,16542.56641
1261.128662,33624.63281
331.037109,1599.427246
384.757111,54221.88281
324.500763,40901.52734
641.147034,3898.859375
1887.13147,7014.715332
1781.817749,25993.45898
1323.236694,9314.03125
12366.75781,73128.27344
686.909729,20489.87305
394.930603,8349.049805
6372.555176,59663.41406
3771.857666,28143.75781
992.158386,7877.466797
1301.360962,41597.23047
630.832642,22181.3125
3434.09082,39141.79688
623.937622,15875.72266
995.090942,15146.06738
6379.970703,28741.30859
298.360107,7842.097168
30.780325,741.882935
1628.280884,31398.06445
5983.692383,31567.54492
80.362808,7827.350586
2998.703369,13203.27344
237.110229,131821.5781
1921.46582,11096.93945
201.631149,2647.29248
2892.873047,24684.38867
1741.395752,12027.2832
948.906189,6985.524902
1755.804932,25324.29688
3820.303955,35390.60938
1582.088867,18537.25781
11313.26856,67124.95313
314.810425,1661.416138
133.068527,202.379761
6544.59375,41720.63281
899.84967,61720.86328
720.704041,3373.015137
2134.313721,10504.48145
3768.610352,71131.5
1557.188599,8131.723145
308.072693,4574.922852
185.241531,2541.724854
10336.16113,50437.14453
3992.864014,19496.80078
190.722366,9793.601562
5745.52832,396566.6563
594.450439,12230.13965
1633.651611,17279.60938
1357.899048,13033.72168
2478.995605,15368.47656
273.083527,26894.20313
1151.714478,9077.888672
352.373138,67209.24219
5398.295898,31730.18555
6891.036133,34877.85938
359.29483,38746.48438
720.808105,18673.1875
227.788086,1696.331299
2079.871094,30445.15234
977.34552,8447.370117
3593.313721,18276.13086
398.489502,3121.276855
167.32251,2396.33374
7189.342773,27365.86328
8839.225586,47572.78906
133.976044,229.203125
986.124207,12042.14453
5000.974609,23464.47852
178.252258,1779.783936
722.739319,16368.63477
746.490051,13441.91211
14208.66504,93486.91406
5289.095215,26935.00977
734.586975,4208.631836
259.856262,20508.74609
72.730942,158.585815
205.65387,7172.649414
534.726135,15851.64648
638.101929,10821.48145
246.815155,4491.422363
784.39032,8832.226562
566.371765,25742.6582
472.851013,7673.861816
3452.613281,43098.08594
252.823959,2848.962646
675.628052,55364.00781
204.657059,1669.317261
1783.906616,82715.38281
593.549011,7245.699707
1612.147949,8529.734375
230.415024,84554.5
1390.68335,14274.29395
1283.035767,10739.49414
149.658249,1446.375244
848.197571,8465.550781
169.503281,990.746338
2002.445557,14802.51758
2831.133545,14923.11914
3995.245117,22347.07813
540.501709,70584.92188
2876.561279,33379.64453
4426.412109,56475.43359
768.846069,6390.09668
630.839539,21176.31445
2368.460693,18778.96094
1094.294678,7743.914551
59.224327,173.32251
681.822205,2633.593262
4853.40918,70528.98438
502.023407,4889.720215
2262.93335,6011.610352
2271.539062,21790.17969
107.498199,327.681152
3242.38623,21244.26172
657.279602,21051.63281
1443.689575,13583.34668
320.58194,4634.361328
998.158752,5974.882812
6026.332031,47463.08594
495.891937,2839.917725
4187.82666,27051.22656
3323.929199,54272.40234
1534.772217,7297.852051
2080.367188,17334.55273
1447.342407,38123.92969
485.247772,9152.056641
754.304688,5692.475586
1318.828979,11025.19336
880.893127,9980.691406
368.526703,1649.891113
10475.18848,57790.33984
321.481049,5886.646484
221.966904,1418.049072
3021.779053,17835.58398
2423.321533,31868.0293
859.580872,20234.93555
3216.187744,28856.48047
4924.626465,28932.36914
1740.850952,16937.02344
325.390991,13897.1875
165.748505,482.392578
1165.451782,40792.30078
1246.060425,17560.26563
4993.449707,31363.33398
746.559143,7784.538086
806.800537,9025.045898
135.495193,5648.149414
629.420227,10157.10352
221.278183,5746.273926
136.313049,118.609863
133.061005,3572.624268
243.075195,29283.39453
3584.732178,67239.10938
2556.780029,31043.75781
2450.682617,15157.48242
621.128723,19060.63281
52.741394,273.601074
5354.060547,38717.59766
610.469299,2521.412598
4085.329346,31310.7793
4355.785156,59932.5625
1683.652832,10077.93555
236.157761,1568.739014
338.083466,22113.8125
1098.567261,47777.5625
1348.330688,29841.45703
261.718719,23681.62305
403.573669,17677.19922
3579.820801,32401.77344
442.257111,21766.21484
1654.912354,21211.63477
341.065125,14889.04785
1195.839233,14727.8877
5246.899414,79524.53906
5168.919922,14746.1875
108.923103,213.942322
12131.51953,35723.8125
39.769722,163.412109
52.358379,1008.641968
253.738174,1699.028198
177.935425,382.054688
480.689667,7732.243652
153.027451,1981.038086
712.798401,6813.726562
735.57959,7955.310547
8993.068359,158343.0156
3854.842773,244535.625
325.893372,2820.181641
8740.150391,152264.5625
3789.159668,86062.84375
376.104279,3261.628906
401.619629,5322.723145
367.12619,3860.548828
422.982758,13637.75195
412.084503,2196.475098
1367.313721,73350.49219
2308.601807,17989.90039
687.905273,40377.03125
6401.408203,25255.77734
221.697464,1504.110352
2989.004883,40892.12109
148.219315,6310.321777
597.748413,12521.55273
572.844299,7781.603516
1406.385864,52185.92578
702.397522,588.701172
1292.648926,12621.2832
889.096619,7864.731934
5423.677246,46557.64453
231.997742,45806.74609
698.652649,54536.46875
5017.780273,55809.58203
1669.678833,28136.05078
564.343201,5287.995117
5509.403809,46272.87891
739.566406,7289.647949
1944.580322,12564.9541
537.647034,43763.23047
935.088745,27758.58984
107.663879,4728.452148
1312.76416,21997.03906
675.920288,6304.776367
1750.606934,10310.02539
693.80603,57019.95703
1074.876831,22473.08984
1061.518799,6739.783691
5874.48877,73186.9375
992.942749,18171
4643.365234,25237.0957
4825.593262,62339.35156
243.148834,8649.644531
313.299133,34000.74219
2123.811279,5475.35498
959.933594,94563.21094
611.367432,3776.58252
447.136261,29325.85938
562.63324,3859.588379
9851.515625,67681.83594
4373.589355,37593.30078
395.854919,22904.3457
4334.5,21099.875
590.775513,4204.726562
746.481262,16525.38477
415.982452,9535.541992
3330.02124,36950.85156
266.609589,6869.544434
202.836563,5849.055664
97.417175,1491.634155
10192.84082,41657.38672
357.302155,3067.587402
58.649281,318.393311
639.752869,8237.441406
372.354584,7945.829102
704.465515,11193.89356
392.804169,32844.79688
2406.005615,33062.75391
1286.969116,5385.314453
951.253052,31171.82422
622.024231,20648.45313
2608.210205,12714.55273
1799.650024,7184.186035
1971.879639,14886.88867
548.475403,8451.726562
79.58992,499.190186
1742.778564,20927.13867
